Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
470,81,1,2019-01-05,20:15,7,5,6.0,阴
512,82,1,2019-01-05,20:30,7,5,6.0,阴
478,83,1,2019-01-05,20:45,7,5,6.0,阴
421,84,1,2019-01-05,21:0,7,5,6.0,阴
394,85,1,2019-01-05,21:15,7,5,6.0,阴
372,86,1,2019-01-05,21:30,7,5,6.0,阴
404,87,1,2019-01-05,21:45,7,5,6.0,阴
411,88,1,2019-01-05,22:0,7,5,6.0,阴
351,89,1,2019-01-05,22:15,7,5,6.0,阴
308,90,1,2019-01-05,22:30,7,5,6.0,阴
199,91,1,2019-01-05,22:45,7,5,6.0,阴
124,92,1,2019-01-05,23:0,7,5,6.0,阴
86,93,1,2019-01-05,23:15,7,5,6.0,阴
15,94,1,2019-01-05,23:30,7,5,6.0,阴
2,95,1,2019-01-05,23:45,7,5,6.0,阴
0,0,1,2019-01-06,0:0,7,3,5.0,多云
0,1,1,2019-01-06,0:15,7,3,5.0,多云
0,2,1,2019-01-06,0:30,7,3,5.0,多云
0,3,1,2019-01-06,0:45,7,3,5.0,多云
0,4,1,2019-01-06,1:0,7,3,5.0,多云
0,5,1,2019-01-06,1:15,7,3,5.0,多云
0,6,1,2019-01-06,1:30,7,3,5.0,多云
0,7,1,2019-01-06,1:45,7,3,5.0,多云
0,8,1,2019-01-06,2:0,7,3,5.0,多云
0,9,1,2019-01-06,2:15,7,3,5.0,多云
0,10,1,2019-01-06,2:30,7,3,5.0,多云
0,11,1,2019-01-06,2:45,7,3,5.0,多云
0,12,1,2019-01-06,3:0,7,3,5.0,多云
0,13,1,2019-01-06,3:15,7,3,5.0,多云
0,14,1,2019-01-06,3:30,7,3,5.0,多云
0,15,1,2019-01-06,3:45,7,3,5.0,多云
0,16,1,2019-01-06,4:0,7,3,5.0,多云
0,17,1,2019-01-06,4:15,7,3,5.0,多云
0,18,1,2019-01-06,4:30,7,3,5.0,多云
0,19,1,2019-01-06,4:45,7,3,5.0,多云
0,20,1,2019-01-06,5:0,7,3,5.0,多云
0,21,1,2019-01-06,5:15,7,3,5.0,多云
1,22,1,2019-01-06,5:30,7,3,5.0,多云
9,23,1,2019-01-06,5:45,7,3,5.0,多云
31,24,1,2019-01-06,6:0,7,3,5.0,多云
56,25,1,2019-01-06,6:15,7,3,5.0,多云
80,26,1,2019-01-06,6:30,7,3,5.0,多云
85,27,1,2019-01-06,6:45,7,3,5.0,多云
165,28,1,2019-01-06,7:0,7,3,5.0,多云
204,29,1,2019-01-06,7:15,7,3,5.0,多云
242,30,1,2019-01-06,7:30,7,3,5.0,多云
266,31,1,2019-01-06,7:45,7,3,5.0,多云
370,32,1,2019-01-06,8:0,7,3,5.0,多云
400,33,1,2019-01-06,8:15,7,3,5.0,多云
453,34,1,2019-01-06,8:30,7,3,5.0,多云
447,35,1,2019-01-06,8:45,7,3,5.0,多云
449,36,1,2019-01-06,9:0,7,3,5.0,多云
376,37,1,2019-01-06,9:15,7,3,5.0,多云
467,38,1,2019-01-06,9:30,7,3,5.0,多云
461,39,1,2019-01-06,9:45,7,3,5.0,多云
336,40,1,2019-01-06,10:0,7,3,5.0,多云
319,41,1,2019-01-06,10:15,7,3,5.0,多云
342,42,1,2019-01-06,10:30,7,3,5.0,多云
323,43,1,2019-01-06,10:45,7,3,5.0,多云
322,44,1,2019-01-06,11:0,7,3,5.0,多云
371,45,1,2019-01-06,11:15,7,3,5.0,多云
367,46,1,2019-01-06,11:30,7,3,5.0,多云
383,47,1,2019-01-06,11:45,7,3,5.0,多云
445,48,1,2019-01-06,12:0,7,3,5.0,多云
399,49,1,2019-01-06,12:15,7,3,5.0,多云
438,50,1,2019-01-06,12:30,7,3,5.0,多云
427,51,1,2019-01-06,12:45,7,3,5.0,多云
460,52,1,2019-01-06,13:0,7,3,5.0,多云
417,53,1,2019-01-06,13:15,7,3,5.0,多云
439,54,1,2019-01-06,13:30,7,3,5.0,多云
477,55,1,2019-01-06,13:45,7,3,5.0,多云
474,56,1,2019-01-06,14:0,7,3,5.0,多云
448,57,1,2019-01-06,14:15,7,3,5.0,多云
425,58,1,2019-01-06,14:30,7,3,5.0,多云
430,59,1,2019-01-06,14:45,7,3,5.0,多云
523,60,1,2019-01-06,15:0,7,3,5.0,多云
482,61,1,2019-01-06,15:15,7,3,5.0,多云
538,62,1,2019-01-06,15:30,7,3,5.0,多云
517,63,1,2019-01-06,15:45,7,3,5.0,多云
557,64,1,2019-01-06,16:0,7,3,5.0,多云
482,65,1,2019-01-06,16:15,7,3,5.0,多云
584,66,1,2019-01-06,16:30,7,3,5.0,多云
628,67,1,2019-01-06,16:45,7,3,5.0,多云
609,68,1,2019-01-06,17:0,7,3,5.0,多云
594,69,1,2019-01-06,17:15,7,3,5.0,多云
560,70,1,2019-01-06,17:30,7,3,5.0,多云
633,71,1,2019-01-06,17:45,7,3,5.0,多云
587,72,1,2019-01-06,18:0,7,3,5.0,多云
558,73,1,2019-01-06,18:15,7,3,5.0,多云
545,74,1,2019-01-06,18:30,7,3,5.0,多云
483,75,1,2019-01-06,18:45,7,3,5.0,多云
474,76,1,2019-01-06,19:0,7,3,5.0,多云
407,77,1,2019-01-06,19:15,7,3,5.0,多云
384,78,1,2019-01-06,19:30,7,3,5.0,多云
399,79,1,2019-01-06,19:45,7,3,5.0,多云
398,80,1,2019-01-06,20:0,7,3,5.0,多云
454,81,1,2019-01-06,20:15,7,3,5.0,多云
404,82,1,2019-01-06,20:30,7,3,5.0,多云
363,83,1,2019-01-06,20:45,7,3,5.0,多云
429,84,1,2019-01-06,21:0,7,3,5.0,多云
429,85,1,2019-01-06,21:15,7,3,5.0,多云
312,86,1,2019-01-06,21:30,7,3,5.0,多云
339,87,1,2019-01-06,21:45,7,3,5.0,多云
332,88,1,2019-01-06,22:0,7,3,5.0,多云
334,89,1,2019-01-06,22:15,7,3,5.0,多云
253,90,1,2019-01-06,22:30,7,3,5.0,多云
153,91,1,2019-01-06,22:45,7,3,5.0,多云
95,92,1,2019-01-06,23:0,7,3,5.0,多云
42,93,1,2019-01-06,23:15,7,3,5.0,多云
11,94,1,2019-01-06,23:30,7,3,5.0,多云
0,95,1,2019-01-06,23:45,7,3,5.0,多云
0,0,1,2019-01-07,0:0,6,5,5.5,小雨
0,1,1,2019-01-07,0:15,6,5,5.5,小雨
0,2,1,2019-01-07,0:30,6,5,5.5,小雨
0,3,1,2019-01-07,0:45,6,5,5.5,小雨
0,4,1,2019-01-07,1:0,6,5,5.5,小雨
0,5,1,2019-01-07,1:15,6,5,5.5,小雨
0,6,1,2019-01-07,1:30,6,5,5.5,小雨
0,7,1,2019-01-07,1:45,6,5,5.5,小雨
4,8,1,2019-01-07,2:0,6,5,5.5,小雨
0,9,1,2019-01-07,2:15,6,5,5.5,小雨
0,10,1,2019-01-07,2:30,6,5,5.5,小雨
0,11,1,2019-01-07,2:45,6,5,5.5,小雨
0,12,1,2019-01-07,3:0,6,5,5.5,小雨
0,13,1,2019-01-07,3:15,6,5,5.5,小雨
0,14,1,2019-01-07,3:30,6,5,5.5,小雨
0,15,1,2019-01-07,3:45,6,5,5.5,小雨
0,16,1,2019-01-07,4:0,6,5,5.5,小雨
0,17,1,2019-01-07,4:15,6,5,5.5,小雨
0,18,1,2019-01-07,4:30,6,5,5.5,小雨
0,19,1,2019-01-07,4:45,6,5,5.5,小雨
0,20,1,2019-01-07,5:0,6,5,5.5,小雨
0,21,1,2019-01-07,5:15,6,5,5.5,小雨
3,22,1,2019-01-07,5:30,6,5,5.5,小雨
13,23,1,2019-01-07,5:45,6,5,5.5,小雨
29,24,1,2019-01-07,6:0,6,5,5.5,小雨
90,25,1,2019-01-07,6:15,6,5,5.5,小雨
151,26,1,2019-01-07,6:30,6,5,5.5,小雨
175,27,1,2019-01-07,6:45,6,5,5.5,小雨
272,28,1,2019-01-07,7:0,6,5,5.5,小雨
399,29,1,2019-01-07,7:15,6,5,5.5,小雨
640,30,1,2019-01-07,7:30,6,5,5.5,小雨
1001,31,1,2019-01-07,7:45,6,5,5.5,小雨
1554,32,1,2019-01-07,8:0,6,5,5.5,小雨
1886,33,1,2019-01-07,8:15,6,5,5.5,小雨
1995,34,1,2019-01-07,8:30,6,5,5.5,小雨
1983,35,1,2019-01-07,8:45,6,5,5.5,小雨
1035,36,1,2019-01-07,9:0,6,5,5.5,小雨
887,37,1,2019-01-07,9:15,6,5,5.5,小雨
537,38,1,2019-01-07,9:30,6,5,5.5,小雨
554,39,1,2019-01-07,9:45,6,5,5.5,小雨
359,40,1,2019-01-07,10:0,6,5,5.5,小雨
349,41,1,2019-01-07,10:15,6,5,5.5,小雨
406,42,1,2019-01-07,10:30,6,5,5.5,小雨
381,43,1,2019-01-07,10:45,6,5,5.5,小雨
357,44,1,2019-01-07,11:0,6,5,5.5,小雨
334,45,1,2019-01-07,11:15,6,5,5.5,小雨
324,46,1,2019-01-07,11:30,6,5,5.5,小雨
328,47,1,2019-01-07,11:45,6,5,5.5,小雨
393,48,1,2019-01-07,12:0,6,5,5.5,小雨
332,49,1,2019-01-07,12:15,6,5,5.5,小雨
350,50,1,2019-01-07,12:30,6,5,5.5,小雨
374,51,1,2019-01-07,12:45,6,5,5.5,小雨
375,52,1,2019-01-07,13:0,6,5,5.5,小雨
361,53,1,2019-01-07,13:15,6,5,5.5,小雨
390,54,1,2019-01-07,13:30,6,5,5.5,小雨
368,55,1,2019-01-07,13:45,6,5,5.5,小雨
375,56,1,2019-01-07,14:0,6,5,5.5,小雨
353,57,1,2019-01-07,14:15,6,5,5.5,小雨
405,58,1,2019-01-07,14:30,6,5,5.5,小雨
385,59,1,2019-01-07,14:45,6,5,5.5,小雨
389,60,1,2019-01-07,15:0,6,5,5.5,小雨
377,61,1,2019-01-07,15:15,6,5,5.5,小雨
371,62,1,2019-01-07,15:30,6,5,5.5,小雨
383,63,1,2019-01-07,15:45,6,5,5.5,小雨
398,64,1,2019-01-07,16:0,6,5,5.5,小雨
423,65,1,2019-01-07,16:15,6,5,5.5,小雨
443,66,1,2019-01-07,16:30,6,5,5.5,小雨
460,67,1,2019-01-07,16:45,6,5,5.5,小雨
645,68,1,2019-01-07,17:0,6,5,5.5,小雨
949,69,1,2019-01-07,17:15,6,5,5.5,小雨
1202,70,1,2019-01-07,17:30,6,5,5.5,小雨
1345,71,1,2019-01-07,17:45,6,5,5.5,小雨
1307,72,1,2019-01-07,18:0,6,5,5.5,小雨
1404,73,1,2019-01-07,18:15,6,5,5.5,小雨
1088,74,1,2019-01-07,18:30,6,5,5.5,小雨
898,75,1,2019-01-07,18:45,6,5,5.5,小雨
690,76,1,2019-01-07,19:0,6,5,5.5,小雨
709,77,1,2019-01-07,19:15,6,5,5.5,小雨
506,78,1,2019-01-07,19:30,6,5,5.5,小雨
488,79,1,2019-01-07,19:45,6,5,5.5,小雨
561,80,1,2019-01-07,20:0,6,5,5.5,小雨
512,81,1,2019-01-07,20:15,6,5,5.5,小雨
460,82,1,2019-01-07,20:30,6,5,5.5,小雨
418,83,1,2019-01-07,20:45,6,5,5.5,小雨
490,84,1,2019-01-07,21:0,6,5,5.5,小雨
422,85,1,2019-01-07,21:15,6,5,5.5,小雨
441,86,1,2019-01-07,21:30,6,5,5.5,小雨
389,87,1,2019-01-07,21:45,6,5,5.5,小雨
370,88,1,2019-01-07,22:0,6,5,5.5,小雨
263,89,1,2019-01-07,22:15,6,5,5.5,小雨
230,90,1,2019-01-07,22:30,6,5,5.5,小雨
151,91,1,2019-01-07,22:45,6,5,5.5,小雨
82,92,1,2019-01-07,23:0,6,5,5.5,小雨
38,93,1,2019-01-07,23:15,6,5,5.5,小雨
10,94,1,2019-01-07,23:30,6,5,5.5,小雨
0,95,1,2019-01-07,23:45,6,5,5.5,小雨
0,0,1,2019-01-08,0:0,6,4,5.0,阴
0,1,1,2019-01-08,0:15,6,4,5.0,阴
0,2,1,2019-01-08,0:30,6,4,5.0,阴
0,3,1,2019-01-08,0:45,6,4,5.0,阴
0,4,1,2019-01-08,1:0,6,4,5.0,阴
0,5,1,2019-01-08,1:15,6,4,5.0,阴
0,6,1,2019-01-08,1:30,6,4,5.0,阴
0,7,1,2019-01-08,1:45,6,4,5.0,阴
0,8,1,2019-01-08,2:0,6,4,5.0,阴
0,9,1,2019-01-08,2:15,6,4,5.0,阴
0,10,1,2019-01-08,2:30,6,4,5.0,阴
0,11,1,2019-01-08,2:45,6,4,5.0,阴
0,12,1,2019-01-08,3:0,6,4,5.0,阴
0,13,1,2019-01-08,3:15,6,4,5.0,阴
0,14,1,2019-01-08,3:30,6,4,5.0,阴
0,15,1,2019-01-08,3:45,6,4,5.0,阴
0,16,1,2019-01-08,4:0,6,4,5.0,阴
0,17,1,2019-01-08,4:15,6,4,5.0,阴
0,18,1,2019-01-08,4:30,6,4,5.0,阴
0,19,1,2019-01-08,4:45,6,4,5.0,阴
0,20,1,2019-01-08,5:0,6,4,5.0,阴
0,21,1,2019-01-08,5:15,6,4,5.0,阴
0,22,1,2019-01-08,5:30,6,4,5.0,阴
10,23,1,2019-01-08,5:45,6,4,5.0,阴
29,24,1,2019-01-08,6:0,6,4,5.0,阴
83,25,1,2019-01-08,6:15,6,4,5.0,阴
117,26,1,2019-01-08,6:30,6,4,5.0,阴
175,27,1,2019-01-08,6:45,6,4,5.0,阴
270,28,1,2019-01-08,7:0,6,4,5.0,阴
397,29,1,2019-01-08,7:15,6,4,5.0,阴
650,30,1,2019-01-08,7:30,6,4,5.0,阴
915,31,1,2019-01-08,7:45,6,4,5.0,阴
1527,32,1,2019-01-08,8:0,6,4,5.0,阴
1769,33,1,2019-01-08,8:15,6,4,5.0,阴
1924,34,1,2019-01-08,8:30,6,4,5.0,阴
1858,35,1,2019-01-08,8:45,6,4,5.0,阴
980,36,1,2019-01-08,9:0,6,4,5.0,阴
854,37,1,2019-01-08,9:15,6,4,5.0,阴
609,38,1,2019-01-08,9:30,6,4,5.0,阴
532,39,1,2019-01-08,9:45,6,4,5.0,阴
382,40,1,2019-01-08,10:0,6,4,5.0,阴
369,41,1,2019-01-08,10:15,6,4,5.0,阴
391,42,1,2019-01-08,10:30,6,4,5.0,阴
325,43,1,2019-01-08,10:45,6,4,5.0,阴
318,44,1,2019-01-08,11:0,6,4,5.0,阴
326,45,1,2019-01-08,11:15,6,4,5.0,阴
343,46,1,2019-01-08,11:30,6,4,5.0,阴
337,47,1,2019-01-08,11:45,6,4,5.0,阴
367,48,1,2019-01-08,12:0,6,4,5.0,阴
366,49,1,2019-01-08,12:15,6,4,5.0,阴
398,50,1,2019-01-08,12:30,6,4,5.0,阴
385,51,1,2019-01-08,12:45,6,4,5.0,阴
436,52,1,2019-01-08,13:0,6,4,5.0,阴
358,53,1,2019-01-08,13:15,6,4,5.0,阴
380,54,1,2019-01-08,13:30,6,4,5.0,阴
391,55,1,2019-01-08,13:45,6,4,5.0,阴
334,56,1,2019-01-08,14:0,6,4,5.0,阴
390,57,1,2019-01-08,14:15,6,4,5.0,阴
336,58,1,2019-01-08,14:30,6,4,5.0,阴
331,59,1,2019-01-08,14:45,6,4,5.0,阴
350,60,1,2019-01-08,15:0,6,4,5.0,阴
405,61,1,2019-01-08,15:15,6,4,5.0,阴
449,62,1,2019-01-08,15:30,6,4,5.0,阴
429,63,1,2019-01-08,15:45,6,4,5.0,阴
435,64,1,2019-01-08,16:0,6,4,5.0,阴
448,65,1,2019-01-08,16:15,6,4,5.0,阴
445,66,1,2019-01-08,16:30,6,4,5.0,阴
554,67,1,2019-01-08,16:45,6,4,5.0,阴
716,68,1,2019-01-08,17:0,6,4,5.0,阴
907,69,1,2019-01-08,17:15,6,4,5.0,阴
1163,70,1,2019-01-08,17:30,6,4,5.0,阴
1367,71,1,2019-01-08,17:45,6,4,5.0,阴
1249,72,1,2019-01-08,18:0,6,4,5.0,阴
1454,73,1,2019-01-08,18:15,6,4,5.0,阴
1013,74,1,2019-01-08,18:30,6,4,5.0,阴
861,75,1,2019-01-08,18:45,6,4,5.0,阴
715,76,1,2019-01-08,19:0,6,4,5.0,阴
636,77,1,2019-01-08,19:15,6,4,5.0,阴
464,78,1,2019-01-08,19:30,6,4,5.0,阴
482,79,1,2019-01-08,19:45,6,4,5.0,阴
605,80,1,2019-01-08,20:0,6,4,5.0,阴
599,81,1,2019-01-08,20:15,6,4,5.0,阴
541,82,1,2019-01-08,20:30,6,4,5.0,阴
522,83,1,2019-01-08,20:45,6,4,5.0,阴
538,84,1,2019-01-08,21:0,6,4,5.0,阴
497,85,1,2019-01-08,21:15,6,4,5.0,阴
469,86,1,2019-01-08,21:30,6,4,5.0,阴
452,87,1,2019-01-08,21:45,6,4,5.0,阴
364,88,1,2019-01-08,22:0,6,4,5.0,阴
327,89,1,2019-01-08,22:15,6,4,5.0,阴
242,90,1,2019-01-08,22:30,6,4,5.0,阴
193,91,1,2019-01-08,22:45,6,4,5.0,阴
88,92,1,2019-01-08,23:0,6,4,5.0,阴
43,93,1,2019-01-08,23:15,6,4,5.0,阴
11,94,1,2019-01-08,23:30,6,4,5.0,阴
0,95,1,2019-01-08,23:45,6,4,5.0,阴
0,0,2,2019-01-09,0:0,4,4,4.0,小雨
0,1,2,2019-01-09,0:15,4,4,4.0,小雨
0,2,2,2019-01-09,0:30,4,4,4.0,小雨
0,3,2,2019-01-09,0:45,4,4,4.0,小雨
0,4,2,2019-01-09,1:0,4,4,4.0,小雨
0,5,2,2019-01-09,1:15,4,4,4.0,小雨
0,6,2,2019-01-09,1:30,4,4,4.0,小雨
0,7,2,2019-01-09,1:45,4,4,4.0,小雨
0,8,2,2019-01-09,2:0,4,4,4.0,小雨
0,9,2,2019-01-09,2:15,4,4,4.0,小雨
0,10,2,2019-01-09,2:30,4,4,4.0,小雨
0,11,2,2019-01-09,2:45,4,4,4.0,小雨
0,12,2,2019-01-09,3:0,4,4,4.0,小雨
0,13,2,2019-01-09,3:15,4,4,4.0,小雨
0,14,2,2019-01-09,3:30,4,4,4.0,小雨
0,15,2,2019-01-09,3:45,4,4,4.0,小雨
0,16,2,2019-01-09,4:0,4,4,4.0,小雨
0,17,2,2019-01-09,4:15,4,4,4.0,小雨
0,18,2,2019-01-09,4:30,4,4,4.0,小雨
0,19,2,2019-01-09,4:45,4,4,4.0,小雨
0,20,2,2019-01-09,5:0,4,4,4.0,小雨
0,21,2,2019-01-09,5:15,4,4,4.0,小雨
1,22,2,2019-01-09,5:30,4,4,4.0,小雨
15,23,2,2019-01-09,5:45,4,4,4.0,小雨
40,24,2,2019-01-09,6:0,4,4,4.0,小雨
81,25,2,2019-01-09,6:15,4,4,4.0,小雨
137,26,2,2019-01-09,6:30,4,4,4.0,小雨
189,27,2,2019-01-09,6:45,4,4,4.0,小雨
290,28,2,2019-01-09,7:0,4,4,4.0,小雨
395,29,2,2019-01-09,7:15,4,4,4.0,小雨
633,30,2,2019-01-09,7:30,4,4,4.0,小雨
918,31,2,2019-01-09,7:45,4,4,4.0,小雨
1502,32,2,2019-01-09,8:0,4,4,4.0,小雨
1655,33,2,2019-01-09,8:15,4,4,4.0,小雨
2057,34,2,2019-01-09,8:30,4,4,4.0,小雨
1797,35,2,2019-01-09,8:45,4,4,4.0,小雨
1037,36,2,2019-01-09,9:0,4,4,4.0,小雨
865,37,2,2019-01-09,9:15,4,4,4.0,小雨
570,38,2,2019-01-09,9:30,4,4,4.0,小雨
555,39,2,2019-01-09,9:45,4,4,4.0,小雨
390,40,2,2019-01-09,10:0,4,4,4.0,小雨
325,41,2,2019-01-09,10:15,4,4,4.0,小雨
367,42,2,2019-01-09,10:30,4,4,4.0,小雨
362,43,2,2019-01-09,10:45,4,4,4.0,小雨
329,44,2,2019-01-09,11:0,4,4,4.0,小雨
307,45,2,2019-01-09,11:15,4,4,4.0,小雨
342,46,2,2019-01-09,11:30,4,4,4.0,小雨
348,47,2,2019-01-09,11:45,4,4,4.0,小雨
372,48,2,2019-01-09,12:0,4,4,4.0,小雨
389,49,2,2019-01-09,12:15,4,4,4.0,小雨
335,50,2,2019-01-09,12:30,4,4,4.0,小雨
390,51,2,2019-01-09,12:45,4,4,4.0,小雨
393,52,2,2019-01-09,13:0,4,4,4.0,小雨
369,53,2,2019-01-09,13:15,4,4,4.0,小雨
409,54,2,2019-01-09,13:30,4,4,4.0,小雨
374,55,2,2019-01-09,13:45,4,4,4.0,小雨
373,56,2,2019-01-09,14:0,4,4,4.0,小雨
343,57,2,2019-01-09,14:15,4,4,4.0,小雨
360,58,2,2019-01-09,14:30,4,4,4.0,小雨
386,59,2,2019-01-09,14:45,4,4,4.0,小雨
390,60,2,2019-01-09,15:0,4,4,4.0,小雨
367,61,2,2019-01-09,15:15,4,4,4.0,小雨
388,62,2,2019-01-09,15:30,4,4,4.0,小雨
428,63,2,2019-01-09,15:45,4,4,4.0,小雨
443,64,2,2019-01-09,16:0,4,4,4.0,小雨
452,65,2,2019-01-09,16:15,4,4,4.0,小雨
522,66,2,2019-01-09,16:30,4,4,4.0,小雨
496,67,2,2019-01-09,16:45,4,4,4.0,小雨
709,68,2,2019-01-09,17:0,4,4,4.0,小雨
977,69,2,2019-01-09,17:15,4,4,4.0,小雨
1076,70,2,2019-01-09,17:30,4,4,4.0,小雨
1485,71,2,2019-01-09,17:45,4,4,4.0,小雨
1304,72,2,2019-01-09,18:0,4,4,4.0,小雨
1334,73,2,2019-01-09,18:15,4,4,4.0,小雨
1087,74,2,2019-01-09,18:30,4,4,4.0,小雨
808,75,2,2019-01-09,18:45,4,4,4.0,小雨
684,76,2,2019-01-09,19:0,4,4,4.0,小雨
623,77,2,2019-01-09,19:15,4,4,4.0,小雨
512,78,2,2019-01-09,19:30,4,4,4.0,小雨
480,79,2,2019-01-09,19:45,4,4,4.0,小雨
533,80,2,2019-01-09,20:0,4,4,4.0,小雨
539,81,2,2019-01-09,20:15,4,4,4.0,小雨
569,82,2,2019-01-09,20:30,4,4,4.0,小雨
480,83,2,2019-01-09,20:45,4,4,4.0,小雨
531,84,2,2019-01-09,21:0,4,4,4.0,小雨
506,85,2,2019-01-09,21:15,4,4,4.0,小雨
458,86,2,2019-01-09,21:30,4,4,4.0,小雨
413,87,2,2019-01-09,21:45,4,4,4.0,小雨
392,88,2,2019-01-09,22:0,4,4,4.0,小雨
352,89,2,2019-01-09,22:15,4,4,4.0,小雨
237,90,2,2019-01-09,22:30,4,4,4.0,小雨
215,91,2,2019-01-09,22:45,4,4,4.0,小雨
103,92,2,2019-01-09,23:0,4,4,4.0,小雨
47,93,2,2019-01-09,23:15,4,4,4.0,小雨
10,94,2,2019-01-09,23:30,4,4,4.0,小雨
0,95,2,2019-01-09,23:45,4,4,4.0,小雨
0,0,2,2019-01-10,0:0,7,5,6.0,小雨
0,1,2,2019-01-10,0:15,7,5,6.0,小雨
0,2,2,2019-01-10,0:30,7,5,6.0,小雨
0,3,2,2019-01-10,0:45,7,5,6.0,小雨
0,4,2,2019-01-10,1:0,7,5,6.0,小雨
0,5,2,2019-01-10,1:15,7,5,6.0,小雨
0,6,2,2019-01-10,1:30,7,5,6.0,小雨
0,7,2,2019-01-10,1:45,7,5,6.0,小雨
0,8,2,2019-01-10,2:0,7,5,6.0,小雨
0,9,2,2019-01-10,2:15,7,5,6.0,小雨
0,10,2,2019-01-10,2:30,7,5,6.0,小雨
0,11,2,2019-01-10,2:45,7,5,6.0,小雨
0,12,2,2019-01-10,3:0,7,5,6.0,小雨
0,13,2,2019-01-10,3:15,7,5,6.0,小雨
0,14,2,2019-01-10,3:30,7,5,6.0,小雨
0,15,2,2019-01-10,3:45,7,5,6.0,小雨
0,16,2,2019-01-10,4:0,7,5,6.0,小雨
0,17,2,2019-01-10,4:15,7,5,6.0,小雨
0,18,2,2019-01-10,4:30,7,5,6.0,小雨
0,19,2,2019-01-10,4:45,7,5,6.0,小雨
0,20,2,2019-01-10,5:0,7,5,6.0,小雨
0,21,2,2019-01-10,5:15,7,5,6.0,小雨
2,22,2,2019-01-10,5:30,7,5,6.0,小雨
7,23,2,2019-01-10,5:45,7,5,6.0,小雨
33,24,2,2019-01-10,6:0,7,5,6.0,小雨
77,25,2,2019-01-10,6:15,7,5,6.0,小雨
121,26,2,2019-01-10,6:30,7,5,6.0,小雨
184,27,2,2019-01-10,6:45,7,5,6.0,小雨
239,28,2,2019-01-10,7:0,7,5,6.0,小雨
384,29,2,2019-01-10,7:15,7,5,6.0,小雨
602,30,2,2019-01-10,7:30,7,5,6.0,小雨
921,31,2,2019-01-10,7:45,7,5,6.0,小雨
1538,32,2,2019-01-10,8:0,7,5,6.0,小雨
1701,33,2,2019-01-10,8:15,7,5,6.0,小雨
1955,34,2,2019-01-10,8:30,7,5,6.0,小雨
1848,35,2,2019-01-10,8:45,7,5,6.0,小雨
1010,36,2,2019-01-10,9:0,7,5,6.0,小雨
901,37,2,2019-01-10,9:15,7,5,6.0,小雨
573,38,2,2019-01-10,9:30,7,5,6.0,小雨
556,39,2,2019-01-10,9:45,7,5,6.0,小雨
380,40,2,2019-01-10,10:0,7,5,6.0,小雨
350,41,2,2019-01-10,10:15,7,5,6.0,小雨
355,42,2,2019-01-10,10:30,7,5,6.0,小雨
390,43,2,2019-01-10,10:45,7,5,6.0,小雨
348,44,2,2019-01-10,11:0,7,5,6.0,小雨
325,45,2,2019-01-10,11:15,7,5,6.0,小雨
358,46,2,2019-01-10,11:30,7,5,6.0,小雨
341,47,2,2019-01-10,11:45,7,5,6.0,小雨
404,48,2,2019-01-10,12:0,7,5,6.0,小雨
344,49,2,2019-01-10,12:15,7,5,6.0,小雨
377,50,2,2019-01-10,12:30,7,5,6.0,小雨
410,51,2,2019-01-10,12:45,7,5,6.0,小雨
435,52,2,2019-01-10,13:0,7,5,6.0,小雨
391,53,2,2019-01-10,13:15,7,5,6.0,小雨
421,54,2,2019-01-10,13:30,7,5,6.0,小雨
404,55,2,2019-01-10,13:45,7,5,6.0,小雨
383,56,2,2019-01-10,14:0,7,5,6.0,小雨
354,57,2,2019-01-10,14:15,7,5,6.0,小雨
365,58,2,2019-01-10,14:30,7,5,6.0,小雨
338,59,2,2019-01-10,14:45,7,5,6.0,小雨
427,60,2,2019-01-10,15:0,7,5,6.0,小雨
479,61,2,2019-01-10,15:15,7,5,6.0,小雨
423,62,2,2019-01-10,15:30,7,5,6.0,小雨
501,63,2,2019-01-10,15:45,7,5,6.0,小雨
458,64,2,2019-01-10,16:0,7,5,6.0,小雨
438,65,2,2019-01-10,16:15,7,5,6.0,小雨
480,66,2,2019-01-10,16:30,7,5,6.0,小雨
489,67,2,2019-01-10,16:45,7,5,6.0,小雨
677,68,2,2019-01-10,17:0,7,5,6.0,小雨
977,69,2,2019-01-10,17:15,7,5,6.0,小雨
1075,70,2,2019-01-10,17:30,7,5,6.0,小雨
1485,71,2,2019-01-10,17:45,7,5,6.0,小雨
1349,72,2,2019-01-10,18:0,7,5,6.0,小雨
1368,73,2,2019-01-10,18:15,7,5,6.0,小雨
964,74,2,2019-01-10,18:30,7,5,6.0,小雨
883,75,2,2019-01-10,18:45,7,5,6.0,小雨
692,76,2,2019-01-10,19:0,7,5,6.0,小雨
669,77,2,2019-01-10,19:15,7,5,6.0,小雨
555,78,2,2019-01-10,19:30,7,5,6.0,小雨
468,79,2,2019-01-10,19:45,7,5,6.0,小雨
597,80,2,2019-01-10,20:0,7,5,6.0,小雨
565,81,2,2019-01-10,20:15,7,5,6.0,小雨
548,82,2,2019-01-10,20:30,7,5,6.0,小雨
524,83,2,2019-01-10,20:45,7,5,6.0,小雨
540,84,2,2019-01-10,21:0,7,5,6.0,小雨
488,85,2,2019-01-10,21:15,7,5,6.0,小雨
486,86,2,2019-01-10,21:30,7,5,6.0,小雨
409,87,2,2019-01-10,21:45,7,5,6.0,小雨
